z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
10,5,Ne,,,,,,0,,,(3/2-),0.59,,,MeV,7.732842628328571e-22,0,2P,100,,,,,,,,,,,,,,,,,-9948.4554,89.7291,23648.622,68.138,,,-961.9999,77.1751,4868.7285,4.4456,15043172.977,71.588,40215.374,66.684,N,2014,01-MARCH-2014,J. Kelley and  C.G. Sheu,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,6,Ne,,,,,,0,,,0+,80,LT,,keV,5.702971438392322e-21,0,2P,100,,,,,,,,,,,,,,,,,-10451.4758,23.7368,13311.593,21.171,24299.9167,69.7580,-131.0518,24.8079,6083.1777,1.2800,16025750.86,21.986,23986.775,20.480,N,1977,27-Jan-2020,G.C. Sheu and  J.H. Kelley,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,7,Ne,3.0413,0.0088,,,,0,,,1/2-,109.2,,6,ms,0.1092,0.0006,EC+B+,100,,ECP,95.2,4.6,ECA,2.77,0.19,3/2,0.7873,0.0014,,,-18219.1277,59.6167,,,-9039.8956,9.5329,14548.751,0.432,15557.6411,20.4831,1463.7009,5.3759,6640.4991,0.0208,17017713.962,0.380,16500.452,0.354,N,1963,16-Jan-2018,J.H. Kelley and  G.C. Sheu,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,8,Ne,2.9714,0.0076,,,,0,,,0+,1672,,8,ms,1.672,0.008,EC+B+,100,,,,,,,,1,,,,,-19720.3745,93.8819,-37473.2804,59.6167,-5115.0797,0.3643,4444.505,0.588,19254.1527,0.5071,3923.0550,0.4399,7341.2577,0.0202,18005708.696,0.390,5317.617,0.363,N,1954,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,9,Ne,3.0082,0.0040,,,,0,,,1/2+,17.22,,2,s,17.22,0.02,EC+B+,100,,,,,,,,1/2,-1.88515,0.00007,,,-11177.331,10.5364,-31357.2564,93.8814,-3528.4845,0.5156,3239.499,0.16,11636.8819,0.3965,6410.0300,0.4902,7567.3431,0.0084,19001880.906,0.171,1752.054,0.160,N,1939,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,10,Ne,3.0055,0.0021,90.48,0.03,,0,,,0+,STABLE,,,,,,,,,,,,,,,0,1.08,0.08,-0.23,0.03,-13892.4207,1.1090,-28042.6347,10.5351,-4729.8459,0.0016,-7024.469,0.03,16865.3038,0.1601,12843.4581,0.0017,8032.2412,0.0002,19992440.17525,0.00165,-7041.93217,0.00154,N,1913,21-APR-1997,D. R. TILLEY and  C. CHEVES and  J. KELLEY and  S. RAMAN and  H. WELLER,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,11,Ne,2.9695,0.0033,0.27,0.01,,0,,,3/2+,STABLE,,,,,,,,,,,,,,,,-0.6617,0.00003,0.1016,0.0008,-3546.919,0.0177,-20653.5830,1.1096,-7347.928,0.0385,-5684.171,1.8,6761.1623,0.0385,13003.2842,0.0486,7971.7136,0.0018,20993846.685,0.041,-5731.776,0.038,N,1928,15-Jan-2015,R.B. FIRESTONE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,12,Ne,2.9525,0.0040,9.25,0.03,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.65,0.02,-0.215,0.012,-2843.3243,0.1325,-13911.1765,0.0459,-9666.8153,0.0177,-10818.092,12.399,10364.2574,0.0424,15266.0816,1.8001,8080.4656,0.0008,21991385.113,0.018,-8024.716,0.018,N,1913,1-Apr-2015,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,13,Ne,2.9104,0.0071,,,,0,,,5/2+,37.25,,10,s,37.25,0.1,B-,100,,,,,,,,,-1.0794,0.001,0.145,0.013,4375.8085,0.1044,-8043.9716,0.1677,-10911.8187,2.6390,-8439.308,33.32,5200.6473,0.1029,15236.3919,12.3994,7955.2561,0.0045,22994466.905,0.112,-5154.045,0.104,N,1936,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
10,14,Ne,2.9007,0.0078,,,,0,,,0+,3.38,,2,m,202.8,1.2,B-,100,,,,,,,,2,,,,,2466.2583,0.5130,-4493.1069,0.5127,-12172.73,1.0227,-13496.158,97.671,8868.9154,0.5226,16525.8769,33.3244,7993.3252,0.0214,23993610.649,0.550,-5951.642,0.513,N,1956,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
