z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
87,129,Fr,,,,,,0,,,(1-),0.70,,2,us,0.0000007,0.00000002,A,100,,EC,0.0000002,,,,,,,,,,-320.4441,8.8904,-7632.2907,8.1377,9174.255,3.4256,2717.71,7.12,5418.4334,7.9778,3148.9590,7.2065,7742.4513,0.0193,216003189.523,4.480,2971.022,4.174,N,1970,1-Mar-2007,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,130,Fr,,,,,,0,,,9/2-,22,,5,us,0.000022,0.000005,A,100,,,,,,,,,,,,,-1574.8729,9.4723,-7048.1214,10.2112,8469.2686,4.3198,656.097,7.764,6727.6772,7.5063,3227.6206,8.5643,7737.775,0.0301,217004631.98,7.011,4314.663,6.531,N,1968,1-DEC-2017,S. KUMAR AND F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,131,Fr,,,,,,0,,,1-,1.1,,+5-4,ms,0.0011,0.00045,A,100,,,,,,,,,,,,,413.8838,10.5603,-6901.4137,8.0626,8013.6758,1.4407,1842.027,4.827,5326.5408,7.5410,3888.0971,5.6672,7726.7143,0.0194,218007578.62,4.546,7059.440,4.235,N,1949,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,132,Fr,,,,,,0,,,9/2-,24,,4,ms,0.024,0.004,A,100,,,,,,,,,,,-1.19,0.02,-776.9137,9.5906,-6099.9355,11.9050,7448.6065,1.8222,-212.398,7.188,6513.8192,7.9664,3889.4455,7.1354,7721.1759,0.0314,219009250.664,7.380,8616.939,6.874,N,1948,19-May-2021,Balraj Singh et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,133,Fr,5.6688,0.0177,,,,0,,,1+,27.4,,3,s,27.4,0.3,A,99.65,0.05,B-,0.35,0.05,,,,,-0.66,0.01,0.487,0.008,1210.2406,8.4809,-5982.8389,7.7906,6800.7379,1.8570,870.338,4.418,5205.9252,7.8607,4635.9766,4.3910,7709.743,0.0183,220012326.789,4.324,11482.332,4.028,N,1948,31-Oct-2010,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,134,Fr,5.6790,0.0177,,,,0,,,5/2-,4.9,,2,m,294,12,A,100,,B-,0.1,,,,,,1.57,0.02,-1.02,0.03,313.3741,6.3858,-5066.1583,8.9809,6457.737,1.4043,-1194.103,7.518,6276.3989,6.2181,4623.7135,4.9964,7703.2572,0.0221,221014253.714,5.245,13277.251,4.886,N,1947,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,135,Fr,5.6890,0.0177,,,,0,,,2-,14.2,,3,m,852,18,B-,100,,,,,,,,,0.63,0.01,0.51,0.04,2057.898,8.6816,-4657.0919,8.7732,5852.9689,13.7061,6.146,7.701,4970.4660,8.9110,5382.2222,9.3907,7690.9474,0.0336,222017582.615,8.000,16378.103,7.452,N,1975,31-Mar-2011,Sukhjeet Singh and  A. K. Jain and  Jagdish K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,136,Fr,5.6951,0.0178,,,,0,,,3/2(-),22.00,,7,m,1320,4.2,B-,99.994,,A,0.006,,,,,,1.16,0.01,1.18,0.02,1149.0844,0.8476,-4009.1938,4.7255,5561.3922,2.8173,-2007.409,8.057,6067.0918,7.6981,5278.5987,2.2644,7683.6655,0.0087,223019734.241,2.073,18382.329,1.931,N,1939,1-May-2001,E. BROWNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,137,Fr,5.7061,0.0178,,,,0,,,1(-),3.33,,10,m,199.8,6,B-,100,,,,,,,,,0.4,0.01,0.523,0.009,2922.7819,11.3237,-3555.9486,11.3716,4947.95,17.8934,-696.484,14.875,4705.0330,11.3435,5930.0951,13.6429,7670.368,0.0499,224023348.096,12.000,21748.614,11.178,N,1969,08-Mar-2022,Balraj Singh and  Sukhjeet Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,138,Fr,5.7112,0.0178,,,,0,,,3/2-,3.95,,14,m,237,8.4,B-,100,,,,,,,,,1.06,0.01,1.33,0.02,1827.5584,12.1574,-3076.5486,12.0886,4612.9568,18.3966,-2713.541,16.35,5999.3305,16.3754,5913.4675,15.4767,7662.9412,0.0532,225025572.466,12.847,23820.602,11.967,N,1969,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,139,Fr,5.7190,0.0178,,,,0,,,1-,49,,1,s,49,1,B-,100,,,,,,,,,0.0712,0.0014,-1.37,0.03,3852.9638,6.5215,-2543.8221,6.7494,4142.5952,17.0169,-1226.655,12.189,4371.3805,13.4916,6302.5747,12.7634,7648.3768,0.0276,226029544.512,6.688,27520.539,6.230,N,1969,1-Feb-1996,Y. A. AKOVALI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,140,Fr,5.7335,0.0179,,,,0,,,1/2+,2.47,,3,m,148.2,1.8,B-,100,,,,,,,,,1.49,0.02,,,2504.9813,6.2112,-2056.4486,6.2053,3829.5211,15.1664,-3203.39,15.27,5909.4124,8.5795,6353.7196,12.0233,7640.7162,0.0260,227031865.413,6.332,29682.445,5.898,N,1972,15-Jan-2016,ICTP-2014 Workshop Group,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,141,Fr,5.7399,0.0179,,,,0,,,2-,38,,1,s,38,1,B-,100,,,,,,,,,-0.76,0.01,2.41,0.06,4444.027,7.0210,-1864.5606,7.0073,3248.2873,23.3474,-1859.245,18.916,4369.5420,8.9502,6790.5844,15.6162,7626.3689,0.0295,228035839.433,7.226,33384.221,6.732,N,1972,31-Dec-2012,KHALIFEH ABUSALEEM,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,142,Fr,,,,,,0,,,,50.2,,20,s,50.2,2,B-,100,,,,,,,,,,,,,3106.2907,16.2305,-1343.2588,5.3522,2944,300,-3694.147,13.967,5787.2858,8.3860,6864.1840,18.3711,7618.338,0.0218,229038291.443,5.368,35668.253,5.001,N,1975,1-Jun-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,143,Fr,,,,,,0,,,,19.1,,5,s,19.1,0.5,B-,100,,,,,,,,,,,,,4970.4627,12.1984,-1146.5122,16.7693,2402,300,-2683.231,200.107,4252.8029,8.2341,7164.6024,14.5896,7603.7052,0.0284,230042390.787,7.022,39486.769,6.541,N,1987,1-May-2012,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,144,Fr,,,,,,0,,,(1/2+),17.6,,6,s,17.6,0.6,B-,100,,,,,,,,,,,,,3864.0868,13.7495,-507.0490,12.8758,2225,300,-4469.425,300.1,5477.5117,10.1274,7378,200,7594.5009,0.0335,231045175.353,8.300,42080.575,7.731,N,1985,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,145,Fr,,,,,,0,,,(5),5.5,,6,s,5.5,0.6,B-,100,,,,,,,,,,,,,5575.8791,16.7023,-214.9718,18.0139,1768,400,,,4079.0586,15.9688,7766,300,7579.3481,0.0602,232049461.219,15.000,46072.834,13.972,N,1990,1-Nov-2004,E. BROWNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
87,146,Fr,,,,,,0,,,(1/2+),0.9,,1,s,0.9,0.1,B-,100,,B-N,,,,,,,,,,,4585.9906,21.3694,351.7790,21.5960,1606,400,,,5224.1000,24.0390,,,7569.2398,0.0840,233052517.833,21.000,48920.052,19.561,N,2010,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
