z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
18,22,Ar,3.4274,0.0026,99.6035,0.0250,,0,,,0+,STABLE,,,,,,,,,,,,,,,,-0.04,0.06,0.01,0.04,-1504.4031,0.0559,-9304.0227,0.0040,-6800.675,0.1881,-7482.082,32.066,9869.0227,5.0000,12528.6531,1.7321,8595.2594,0.0002,39962383.12204,0.00234,-35039.89997,0.00218,N,1920,30-Sep-2015,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,23,Ar,3.4251,0.0030,,,,0,,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,,,,,,,,-1.31,0.008,-0.042,0.004,2492.0392,0.3473,-7603.3308,0.3518,-8595.9996,0.3999,-5760.318,68.724,6098.9277,0.3473,12798.6622,32.0674,8534.3733,0.0085,40964500.57,0.372,-33067.510,0.347,N,1936,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,24,Ar,3.4414,0.0041,,,,0,,,0+,32.9,,11,Y,1038222864.5640768,34712618.5720512,B-,100,,,,,,,,,,,,,599.3527,5.7763,-6934.4473,5.7754,-9986.378,9.2083,-9590.908,59.895,9426.4865,5.7858,14404.4575,68.9657,8555.6141,0.1375,41963045.737,6.200,-34422.678,5.775,N,1952,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,25,Ar,3.4354,0.0039,,,,0,,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,,,,,,,,-1.022,0.006,0.142,0.014,4565.5836,5.3254,-5059.0981,5.3107,-11272.0549,50.2811,-7850.301,62.086,5658.4507,7.8450,14467.0120,59.8516,8488.2382,0.1235,42965636.056,5.700,-32009.811,5.310,N,1969,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,26,Ar,3.4454,0.0046,,,,0,,,0+,11.87,,5,m,712.2,3,B-,100,,,,,,,,,,,,,3108.2375,1.6381,-4169.1840,1.6357,-12260.3265,4.2854,-12194.287,85.581,8734.7676,5.5407,15802.7209,61.8788,8493.8411,0.0360,43964923.814,1.700,-32673.260,1.584,N,1969,31-Jul-2011,JUN CHEN and  BALRAJ SINGH AND JOHN A. CAMERON,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,27,Ar,,,,,,0,,,5/2- 7/2-,21.48,,15,s,21.48,0.15,B-,100,,,,,,,,,,,,,6844.8422,0.7311,-2060.6216,0.6620,-13187.1372,4.1305,-11508.257,136.164,5168.8590,1.6644,16580.7989,85.5680,8419.9526,0.0114,44968039.731,0.550,-29770.801,0.512,N,1974,30-Oct-2007,T. W. BURROWS,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,28,Ar,3.4377,0.0044,,,,0,,,0+,8.4,,6,s,8.4,0.6,B-,100,,,,,,,,,,,,,5642.6746,2.4394,-1226.9295,2.3864,-14558.4231,3.6376,-16036.306,97.277,8071.7717,2.3844,18797.6815,136.1833,8412.3835,0.0506,45968039.244,2.500,-29771.255,2.329,N,1974,15-Jul-2000,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,29,Ar,,,,,,0,,,(3/2)-,1.23,,3,s,1.23,0.03,B-,100,,B-N,0.2,,,,,,,,,,10344.7078,1.8490,1975.3375,1.4122,-15596.7293,5.1156,-15787.274,200.004,3667.3371,2.6248,18921.2963,97.2563,8311.425,0.0258,46972767.112,1.300,-25367.274,1.211,N,1985,20-Feb-2007,T. W. BURROWS,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,30,Ar,,,,,,0,,,0+,416,,19,ms,0.416,0.019,B-,100,,B-N,38,6,,,,,,,,,9929.555,16.7847,5285.7367,16.8250,-15575.6067,17.5596,-18074.927,500.281,5058.9711,16.8106,20063,201,8243.6656,0.3493,47976001,18.000,-22354.927,16.767,N,2004,30-Nov-2021,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,31,Ar,,,,,,0,,,,170,,50,ms,0.17,0.05,B-,100,,B-N,65,20,,,,,,,,,12551,400,7153,400,-16145,500,-17800.0,565.6,2777,400,20069,640,8132,8,48981685,429,-17060,400,Y,1989,14-Jul-2008,T. W. Burrows{+a},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,32,Ar,,,,,,0,,,0+,106,,6,ms,0.106,0.006,B-,100,,B-N,37,7,B-2N,,,,,,,,12498,500,8310,500,-16295,640,-20930.0,640.3,4241,640,21259,640,8054,10,49985797,537,-13230,500,Y,1989,15-Apr-2019,Jun Chen and Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,33,Ar,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,16026,400,11167,400,-16115,565,-20780.0,806.2,1331,640,21478,565,7922,8,50993033,429,-6490,400,Y,1989,1-Mar-2016,Wang Jimin and Huang Xiaolong,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,34,Ar,,,,,,0,,,0+,,,,,,,B-,100,,B-2N,,,B-3N,,,,,,,,15758,601,13065,600,-16194,781,,,2961,721,22959,922,7827,12,51998519,644,-1380,600,Y,2009,21-MAY-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
18,35,Ar,,,,,,0,,,,620,GT,,ns,0.00000062,,B-2N,,,B-N,,,B-,,,,,,,,19086,708,15857,699,-16025,910,,,-99,921,22858,989,7677,13,53007290,750,6791,699,Y,2009,15-MAY-2011,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
