z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
39,37,Y,,,,,,0,,,,200,GT,,ns,0.0000002,,P,,,EC+B+,,,,,,,,,,,,,,,-2345,583,15997.645,301.973,14501,424,-1080,372,8173,4,75958937,322,-38250,300,Y,2001,30-NOV-2007,A.R. Farhan and  B. Singh and  A.K. Jain,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,38,Y,,,,,,0,,,(5/2+),57,,+22-12,ms,0.057,0.017,EC+B+,100,,ECP,,,P,,,,,,,,-14839,448,,,-2852,207,11364.443,203.154,16260,362,-520,200,8278,3,76950146,218,-46439,203,Y,1999,30-SEP-2020,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,39,Y,,,,,,0,,,(0+),53,,8,ms,0.053,0.008,EC+B+,100,,ECP,,,,,,1,,,,,-11323,499,-28644,499,-2682,298,11000.949,298.093,13806,361,1659,298,8349,4,77943990,320,-52173,298,Y,1992,30-Jun-2009,AMEENAH R. FARHAN and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,40,Y,,,,,,0,,,(5/2+),14.8,,6,s,14.8,0.6,EC+B+,100,,ECP,,,,,,,,,,,-11033,310,-25025,408,-3009.1491,80.1172,7676.729,80.451,13701,309,1917.9567,80.4543,8416.7788,1.0140,78937946,86.000,-57802.935,80.108,N,1992,31-May-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,41,Y,,,,,,0,,,(4-),30.1,,5,s,30.1,0.5,EC+B+,100,,ECP,,,,,,,,,,,-6388,300,-22449,300,-3093.9896,6.3122,9163.305,7.139,11416.5454,80.3513,2957.4693,9.6975,8454.2759,0.0780,79934354.75,6.701,-61148.162,6.242,N,1981,22-Jun-2005,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,42,Y,,,,,,0,,,(5/2+),70.4,,10,s,70.4,1,EC+B+,100,,,,,,,,,,,,,-8188.5003,92.3762,-19024,300,-3307.3346,5.5603,5815.215,6.245,12636.0742,8.2562,2690.4222,6.4199,8505.9031,0.0667,80929454.283,5.802,-65712.919,5.405,N,1981,15-Aug-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,43,Y,,,,,,0,,,1+,8.30,,20,s,8.3,0.2,EC+B+,100,,,,,,,,,,,,,-4450.0341,5.7221,-18610.9971,92.3817,-3553.586,6.3809,7945.965,8.133,10422.4969,7.7069,3824.9343,6.3261,8529.2762,0.0671,81926930.189,5.902,-68064.097,5.499,N,1980,1-Mar-2019,J. K. TULI and  E. BROWNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,44,Y,,,,,,0,,,9/2+,7.08,,8,m,424.8,4.8,EC+B+,100,,,,,,,,,2.5,0.5,,,-6294.0125,19.7074,-16662.9268,18.6979,-3827.8097,18.7317,4591.944,19.845,12212.8927,19.4236,3484.5807,19.5705,8573.6571,0.2245,82922484.026,20.000,-72205.672,18.631,N,1962,31-Dec-2014,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,45,Y,,,,,,0,,,(6+),39.5,,8,m,2370,48,EC+B+,100,,,,,,,,,2.31,0.03,,,-2472.7471,6.9767,-16054.0978,7.7318,-4143.8787,4.6856,6755.141,4.475,9760.0853,19.1192,4385.7948,8.0735,8587.7812,0.0512,83920671.06,4.615,-73894.439,4.299,N,1962,30-Sep-2009,N. Nica and M. Bostan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
39,46,Y,,,,,,0,,,(1/2)-,2.68,,5,h,9648,180,EC+B+,100,,,,,,,,,6.2,0.5,,,-4666.9352,20.0257,-14491.7572,19.7464,-4810.3435,19.5893,3261.159,19.172,12019.0101,19.4466,4481.5221,19.0061,8628.1486,0.2231,84916433.039,20.360,-77842.131,18.965,N,1952,31-Dec-2013,BALRAJ SINGH AND JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
