z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
103,149,Lr,,,,,,0,,,,0.33,,+8-7,s,0.33,0.075,EC+B+,60,,A,40,,SF,2,,,,,,,,,,,9164.3375,16.9099,5665.63,185.23,7364,272,1601,259,7400,1,252095048,198,88537,185,Y,2001,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,150,Lr,,,,,,0,,,(7/2-),0.57,,+7-6,s,0.57,0.065,A,98.7,,SF,1.3,,,,,,,,,,-5118,442,,,8917.6035,20.2833,4164.775,164.679,8085,247,1636.8703,164.7961,7402.918,0.6503,253095033.85,176.634,88523.471,164.534,N,1985,1-Mar-2012,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,151,Lr,,,,,,0,,,,18.1,,18,s,18.1,1.8,A,71.7,1.9,EC+B+,28.3,1.9,SF,0.1,,,,,,,-3555,298,-12067,420,8821.8308,8.4473,4922.575,91.821,6948.9021,188.1734,2001.7799,91.5728,7401.1306,0.3595,254096238.813,98.026,89645.887,91.312,N,1981,31-Jan-2019,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,152,Lr,,,,,,0,,,[1/2-],31.1,,11,s,31.1,1.1,A,99.7,0.1,EC,0.3,0.1,SF,0.1,,,,,,,-4382,182,-11325,284,8555.6408,6.6865,3135.371,22.595,7769.8997,93.0109,2064.9774,20.1619,7402.5767,0.0694,255096562.399,19.000,89947.305,17.698,N,1971,1-Nov-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,153,Lr,,,,,,0,,,,27.9,,10,s,27.9,1,A,85,10,EC,15,10,SF,0.03,,,,,,,-2475.3893,84.8025,-10654,199,8854.5692,123.3131,3923.557,83.246,6272.0204,84.7711,2354.3018,84.0846,7398.1605,0.3238,256098494.024,89.000,91746.603,82.903,N,1965,22-Mar-2017,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,154,Lr,,,,,,0,,,,4,AP,,s,4,,A,100,,EC,15,,SF,0.033,,,,,,,-3201,45,-9628,48,9067.744,31.2138,2417.936,44.434,7153,94,2447,45,7397,0,257099480,47,92665,44,Y,1971,1-Mar-2012,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,155,Lr,,,,,,0,,,,3.92,,33,s,3.92,0.33,A,97.4,1.8,EC,2.6,1.8,,,,,,,,,-1562,103,-9156,102,8904.4827,18.5695,3305.0,142.8,5955,111,2754,102,7392,0,258101753,109,94782,102,Y,1971,25-Aug-2017,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,156,Lr,,,,,,0,,,,6.2,,3,s,6.2,0.3,A,78,2,SF,22,2,,,,,,,,,-2516,101,-8565,73,8584,71,1771.619,71.284,7002,124,2916,123,7390,0,259102900,76,95851,71,Y,1971,1-Aug-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,157,Lr,,,,,,0,,,,180,,30,s,180,30,A,80,20,EC,40,,,,,,,,,,-871,236,-8162,145,8396,143,2667.0,235.8,5645,144,3092,125,7383,0,260105504,134,98277,125,Y,1971,1-Oct-1998,Y. A. AKOVALI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
103,158,Lr,,,,,,0,,,,39,,12,m,2340,720,SF,,,,,,,,,,,,,,-1761,211,-7662,283,8140,200,,,6791,236,3341,283,7381,1,261106879,215,99557,200,Y,1987,31-Jul-1999,AGDA ARTNA-COHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
