property,value,unit,source,source_url,retrieved_at,notes
standard_state,Expected to be a Solid,,PubChem Periodic Table,https://pubchem.ncbi.nlm.nih.gov/rest/pug/periodictable/JSON,2026-07-10T13:14:56+00:00,Estado estándar.
