z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
24,29,Cr,3.6511,0.0075,9.501,0.017,,0,,,3/2-,STABLE,,,,,,,,,,,,,,,,-0.47431,0.00007,-0.15,0.05,-597.2679,0.3430,-12647.5491,0.1155,-9148.5212,0.0871,-3435.943,3.105,7939.4277,0.0966,11133.5569,0.1624,8760.2103,0.0022,52940646.304,0.124,-55287.618,0.116,N,1930,31-Mar-2007,HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,30,Cr,3.6885,0.0074,2.365,0.007,,0,,,0+,STABLE,,,,,,,,,,,,,,,,1.7,0.2,-0.21,0.08,-1377.1325,1.0051,-10316.3474,0.3498,-7928.4276,0.1104,-7037.112,11.181,9719.0796,0.1013,12372.6752,3.1000,8777.9672,0.0025,53938877.359,0.142,-56935.379,0.132,N,1930,20-Jun-2014,YANG DONG and  HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,31,Cr,,,,,,0,,,3/2-,3.497,,3,m,209.82,0.18,B-,100,,,,,,,,,,,,,2602.2183,0.3219,-7623.3952,1.0222,-7802.2745,0.5242,-5985.188,27.014,6246.2627,0.1859,12501.0275,11.1810,8731.9362,0.0042,54940836.637,0.245,-55110.324,0.228,N,1952,30-Apr-2007,HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,32,Cr,,,,,,0,,,0+,5.94,,10,m,356.4,6,B-,100,,,,,,,,,,,,,1626.5384,0.5524,-5643.9036,0.5358,-8232.3457,2.8067,-9101.727,175.885,8246.1219,0.6099,13448.9626,27.0195,8723.2609,0.0103,55940648.977,0.620,-55285.128,0.578,N,1960,25-Mar-2022,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,33,Cr,,,,,,0,,,(3/2)-,21.1,,10,s,21.1,1,B-,100,,,,,,,,,,,,,4961.2946,2.3948,-3684.6368,1.8859,-8068.4674,3.4365,-8089.922,84.786,5311.1752,1.9506,13630.5551,175.8943,8663.3998,0.0327,56943612.112,2.000,-52524.985,1.863,N,1978,12-APR-2010,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,34,Cr,,,,,,0,,,0+,7.0,,3,s,7,0.3,B-,100,,,,,,,,,,,,,3835.7607,4.0227,-2576.8464,3.3391,-8672.9111,16.1135,-11561.224,95.862,7538.1410,3.5151,14845.7155,84.8184,8643.9987,0.0514,57944184.501,3.200,-51991.808,2.981,N,1980,12-Jan-2010,CAROLINE D. NESARAJA and  SCOTT D. GERAEDTS AND BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,35,Cr,,,,,,0,,,(1/2-),0.74,,28,s,0.74,0.28,B-,100,,,,,,,,,,,,,7409.3977,2.4234,-359.6806,2.7834,-8708.378,28.8841,-10505.314,137.402,4195.4413,3.0553,14974.3182,95.8184,8568.5995,0.0114,58948345.426,0.720,-48115.931,0.671,N,1980,1-Apr-2018,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,36,Cr,,,,,,0,,,0+,0.49,,1,s,0.49,0.01,B-,100,,B-N,,,,,,,,,,,6059.4457,2.5831,545.5102,2.5831,-9910.4207,100.2068,-13821.098,181.949,6863.8875,1.3036,16586.8543,137.4050,8540.1876,0.0186,59949641.656,1.200,-46908.500,1.118,N,1980,31-Dec-2012,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,37,Cr,,,,,,0,,,(5/2-),234,,11,ms,0.234,0.011,B-,100,,B-N,,,,,,,,,,,9245.6277,2.9822,2400.1258,2.9822,-10519.5695,205.8876,-12319.381,234.927,3659.3198,2.1726,16698.0714,181.9557,8460.1734,0.0305,60954378.13,2.000,-42496.502,1.863,N,1985,25-Mar-2019,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,38,Cr,,,,,,0,,,0+,206,,12,ms,0.206,0.012,B-,100,,B-N,,,,,,,,,,,7671.3532,7.3947,2818.2002,4.1595,-12359.8588,183.3721,-15639.447,264.309,6427.4274,3.9178,17964.4611,234.9451,8427.3871,0.0556,61956142.92,3.700,-40852.611,3.447,N,1985,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,39,Cr,,,,,,0,,,1/2-,129,,2,ms,0.129,0.002,B-,100,,B-N,,,,,,,,,,,10708.7611,72.7520,4274.3471,72.9505,-12724,309,-14438.158,347.672,3397.0061,72.7382,18254.1070,274.0922,8347.5398,1.1533,62961161,78.000,-36178.299,72.657,N,1992,28-Aug-2008,HUO JUNDE and  YANG DONG and  HUO MEIRONG and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,40,Cr,,,,,,0,,,0+,42.9,,10,ms,0.0429,0.001,B-,100,,B-N,,,,,,,,,,,9349.0622,299.9620,5175.7645,299.9642,-13965.1963,384.3449,-17319.978,499.965,5532.9966,308.6157,19188.8082,453.3889,8303.5626,4.6866,63963886,322.000,-33639.978,299.941,N,1992,12-Nov-2021,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,41,Cr,,,,,,0,,,(1/2-),27,,3,ms,0.027,0.003,B-,100,,,,,,,,,,,,,12657,200,6608,200,-14365,361,-16200.0,538.5,2741,361,19279,447,8218,3,64969608,215,-28310,200,Y,1997,1-Aug-2009,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,42,Cr,,,,,,0,,,0+,24,,2,ms,0.024,0.002,B-,100,,,,,,,,,,,,,11610,300,7756,300,-15365,500,-18840.0,583.0,4901,361,20319,583,8168,5,65973011,322,-25140,300,Y,1997,11-NOV-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,43,Cr,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,14311,447,9409,400,-15835,640,-17526.0,721.1,2201,500,20259,640,8079,6,66979313,429,-19270,400,Y,1997,1-May-2022,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,44,Cr,,,,,,0,,,0+,360,GT,,ns,0.00000036,,B-,100,,B-N,0,,,,,,,,,,13230,583,9819,539,-16635,781,,,4492,640,21235,781,8026,7,67983156,537,-15690,500,Y,2009,1-Mar-2012,E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,45,Cr,,,,,,0,,,,620,GT,,ns,0.00000062,,B-,,,B-N,,,B-2N,,,,,,,,15730,640,11219,583,-17265,860,,,2011,707,,,7939,7,68989662,537,-9630,500,Y,2013,12-MAR-2014,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
24,46,Cr,,,,,,0,,,0+,620,GT,,ns,0.00000062,,B-,,,B-N,,,B-2N,,,,,,,,14810,781,11648,721,,,,,4082,781,,,7884,9,69993945,644,-5640,600,Y,2013,1-Jul-2016,G. G~URDAL and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
