z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
26,39,Fe,,,,,,0,,,(1/2-),0.81,,5,s,0.81,0.05,B-,100,,,,,,,,,,,,,7967.3036,5.5198,503.2219,20.6481,-11146.3156,5.4408,-10250.558,6.326,4319.6679,7.1626,15517.8325,6.2178,8546.347,0.0786,64945015.323,5.487,-51217.902,5.112,N,1980,1-Aug-2009,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,40,Fe,,,,,,0,,,0+,440,,60,ms,0.44,0.06,B-,100,,,,,,,,,,,,,6340.6944,14.5611,1046.0407,4.5973,-11640.1511,5.3551,-13317.455,11.906,6921.2629,6.5521,16389.4735,5.5391,8521.7245,0.0621,65946249.958,4.400,-50067.847,4.099,N,1985,3-Mar-2009,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,41,Fe,,,,,,0,,,(5/2+),0.6,,+2-1,s,0.6,0.15,B-,100,,,,,,,,,,,,,9613.3678,7.4900,2628.8074,14.4850,-11955.032,72.7568,-12128.416,200.036,3711.8871,5.6021,16246.9944,11.8124,8449.9359,0.0570,66950930,4.100,-45708.416,3.819,N,1985,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,42,Fe,,,,,,0,,,0+,188,,4,ms,0.188,0.004,B-,100,,B-N,0,,,,,,,,,,7746,193,3354,193,-12682,356,-14977.0,356.7,6260,193,17605,278,8418,3,67952875,207,-43897,193,Y,1985,1-Mar-2012,E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,43,Fe,,,,,,0,,,,110,,5,ms,0.11,0.005,B-,100,,,,,,,,,,,,,11186,218,4372,200,-13314,283,-13839.0,447.2,3374,278,17568,361,8345,3,68957918,215,-39199,200,Y,1992,31-Jul-2013,C.D. NESARAJA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,44,Fe,,,,,,0,,,0+,65,,6,ms,0.065,0.006,B-,100,,B-N,,,,,,,,,,,9635,300,5424,312,-14175,424,-16440.0,583.0,5762,361,18819,500,8308,4,69960397,322,-36890,300,Y,1997,1-Jul-2016,G. G~URDAL and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,45,Fe,,,,,,0,,,,35.7,,20,ms,0.0357,0.002,B-,100,,B-2N,,,B-N,,,,,,,,12440,613,6524,400,-15085,565,-15310.0,640.3,3111,500,18769,640,8235,6,70965722,429,-31930,400,Y,1997,17-Jan-2023,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,46,Fe,,,,,,0,,,0+,150,GE,,ns,0.00000015,,B-,100,,B-N,27.6,,,,,,,,,,11050,583,7049,683,-15985,707,-18080.0,781.0,5391,640,19919,707,8195,7,71968599,537,-29250,500,Y,1997,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,47,Fe,,,,,,0,,,,12.9,,16,ms,0.0129,0.0016,B-,100,,B-N,,,B-2N,,,,,,,,13980,583,8239,583,-16785,707,-17290.0,781.0,2811,707,20109,781,8121,7,72974246,537,-23990,500,Y,2010,16-May-2019,BALRAJ SINGH and JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,48,Fe,,,,,,0,,,0+,8.2,,+26-71,ms,0.0082,0.00485,B-2N,,,B-N,,,B-,,,,,,,,12881,640,9239,583,-17444,781,,,4741,707,21248,781,8076,7,73977821,537,-20660,500,Y,2010,31-MAR-2017,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,49,Fe,,,,,,0,,,,620,GT,,ns,0.00000062,,B-,,,B-N,,,B-2N,,,,,,,,15861,721,10769,721,,,,,2112,781,,,7996,8,74984219,644,-14700,600,Y,2013,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
26,50,Fe,,,,,,0,,,0+,,,,,,,B-,100,,B-2N,,,B-3N,,,,,,,,15070,781,11899,721,,,,,3962,848,,,7943,8,75988631,644,-10590,600,Y,2017,17-Dec-2022,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
