z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
89,138,Ac,,,,,,0,,,3/2-,21.772,,3,Y,687057392.318817,94670.777923776,B-,98.62,0.0036,A,1.38,0.0036,,,,,1.1,,1.74,0.1,44.7559,0.8297,-5419.4524,4.7467,5042.2697,0.1425,-1327.949,2.738,6531.0041,3.3355,5107.0318,2.2460,7650.7084,0.0085,227027750.594,2.068,25849.515,1.926,N,1851,15-Jan-2016,ICTP-2014 Workshop Group,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,139,Ac,,,,,,0,,,3+,6.15,,2,h,22140,72,B-,100,,,,,,,,,,,,,2123.7545,2.6446,-4981.4231,2.5566,4721.1237,11.3723,-45.54,2.89,5026.1790,2.4243,5571.7809,2.4193,7639.1973,0.0092,228031019.685,2.247,28894.654,2.093,N,1908,31-Dec-2012,KHALIFEH ABUSALEEM,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,140,Ac,,,,,,0,,,(3/2+),62.7,,5,m,3762,30,B-,100,,,,,,,,,,,,,1104.4191,12.3458,-4152.2814,12.2433,4444.4184,17.0248,-1872.027,19.623,6276.0358,12.2890,5539.2291,12.2726,7633.2446,0.0529,229032947,13.000,30689.936,12.109,N,1952,1-Jun-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,141,Ac,,,,,,0,,,(1+),122,,3,s,122,3,B-,100,,B-SF,0.0000012,0.0000004,,,,,,,,,2975.8745,15.8815,-3818.4489,16.0169,3892.9309,17.0169,-677.92,18.88,4922.8680,19.9348,6012.5476,22.1174,7621.4604,0.0689,230036327,17.000,33838.386,15.835,N,1973,1-May-2012,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,142,Ac,,,,,,0,,,1/2+,7.5,,1,m,450,6,B-,100,,,,,,,,,,,,,1947.0425,13.0976,-3170.9767,13.0968,3655.4921,14.3128,-2453.635,17.302,6146.8512,20.5140,6042.4239,16.6156,7615.0768,0.0565,231038393,14.000,35762.853,13.041,N,1973,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,143,Ac,,,,,,0,,,(1+),119,,5,s,119,5,B-,100,,,,,,,,,,,,,3707.7131,13.1181,-2732.7056,13.0976,3345.286,14.6758,-1342.532,15.931,4679.7480,18.4426,6351.0361,17.3014,7602.4245,0.0562,232042034,14.000,39154.423,13.041,N,1986,1-Nov-2004,E. BROWNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,144,Ac,,,,,,0,,,(1/2+),143,,10,s,143,10,B-,100,,,,,,,,,,,,,2576.395,13.1184,-2209.9906,13.1181,3214.8682,13.9670,-3026.025,15.623,5917.7037,18.4426,6477.8889,15.9313,7595.1939,0.0560,233044346,14.000,41308.037,13.041,N,1983,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,145,Ac,,,,,,0,,,,44,,7,s,44,7,B-,100,,,,,,,,,,,,,4228.2364,14.2103,-1961.7659,14.0448,2929.5101,15.4278,-2089.434,16.294,4538.1609,19.1127,6781.8383,16.4083,7582.1297,0.0597,234048139,15.000,44841.195,13.972,N,1986,1-Jun-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,146,Ac,,,,,,0,,,,62,,4,s,62,4,,,,,,,,,,,,,,,3339.4064,19.1127,-1327.1161,14.2103,2851.6694,15.9688,,,5555.3525,19.7600,6862.4403,16.2945,7573.5051,0.0595,235050840,15.000,47357.160,13.972,N,2006,1-Feb-2014,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
89,147,Ac,,,,,,0,,,,1.2,,+58-5,m,72,189,B-,100,,,,,,,,,,,,,4965.7951,40.6669,-868.0742,40.3564,2723.2474,40.6669,,,4207.4805,40.6669,7198,302,7559.2423,0.1618,236054988,41.000,51220.998,38.191,N,2010,1-Apr-2022,Shaofei Zhu,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
